Date,Open,Close,High,Low,Volume,Adj Close
2022-09-30,11123.1103515625,10971.2197265625,11296.16015625,10966.9501953125,4649710000,10971.2197265625
2022-10-03,11059.169921875,11229.73046875,11296.4296875,10985.009765625,4415440000,11229.73046875
2022-10-04,11477.849609375,11582.5400390625,11609.25,11462.3701171875,5004780000,11582.5400390625
2022-10-05,11429.4697265625,11573.1796875,11647.6201171875,11312.51953125,4091860000,11573.1796875
2022-10-06,11556.400390625,11485.5,11660.5498046875,11472.830078125,4423320000,11485.5
2022-10-07,11272.4599609375,11039.4697265625,11293.650390625,10991.66015625,4634190000,11039.4697265625
2022-10-10,11048.509765625,10926.9697265625,11063.2099609375,10824.25,3989640000,10926.9697265625
2022-10-11,10865.3203125,10791.349609375,10981.91015625,10716.330078125,4738840000,10791.349609375
2022-10-12,10810.2998046875,10785.6201171875,10886.490234375,10754.849609375,4091030000,10785.6201171875
2022-10-13,10481.580078125,11033.580078125,11087.66015625,10440.6396484375,5300080000,11033.580078125
2022-10-14,11130.080078125,10692.0595703125,11152.8896484375,10677.48046875,4393000000,10692.0595703125
2022-10-17,10967.25,11062.5302734375,11090.8701171875,10959.740234375,4439190000,11062.5302734375
2022-10-18,11368.759765625,11147.740234375,11374.3798828125,11035.7998046875,5047360000,11147.740234375
2022-10-19,11081.8203125,11103.3798828125,11231.4599609375,11008.1103515625,4955090000,11103.3798828125
2022-10-20,11081.2197265625,11046.7099609375,11279.8095703125,11001.2802734375,4628010000,11046.7099609375
2022-10-21,10998.169921875,11310.330078125,11327.76953125,10962.009765625,4706440000,11310.330078125
2022-10-24,11321.1103515625,11430.259765625,11468.1796875,11166.490234375,4808710000,11430.259765625
2022-10-25,11482.8701171875,11669.990234375,11681.849609375,11480.41015625,5141760000,11669.990234375
2022-10-26,11409.7900390625,11405.900390625,11657.0595703125,11388.33984375,5224440000,11405.900390625
2022-10-27,11387.7099609375,11191.6298828125,11417.0400390625,11179.900390625,4773520000,11191.6298828125
2022-10-28,11176.990234375,11546.2099609375,11563.16015625,11176.990234375,4731940000,11546.2099609375
2022-10-31,11465.2099609375,11405.5703125,11482.990234375,11331.259765625,4753740000,11405.5703125
2022-11-01,11571.5302734375,11288.9501953125,11574.3896484375,11278.2802734375,4677520000,11288.9501953125
2022-11-02,11300.26953125,10906.33984375,11410.91015625,10903.48046875,5436420000,10906.33984375
2022-11-03,10769.4296875,10690.599609375,10852.1796875,10680.830078125,5102190000,10690.599609375
2022-11-04,10911.98046875,10857.0302734375,10934.6201171875,10632.3896484375,5453750000,10857.0302734375
2022-11-07,10900.830078125,10977.0,11001.16015625,10817.58984375,4456690000,10977.0
2022-11-08,11039.580078125,11059.5,11191.900390625,10897.5302734375,5134500000,11059.5
2022-11-09,10971.4296875,10797.5498046875,11012.66015625,10790.349609375,4977460000,10797.5498046875
2022-11-10,11350.419921875,11605.9599609375,11612.2001953125,11235.740234375,6433000000,11605.9599609375
2022-11-11,11604.3603515625,11817.009765625,11840.0703125,11535.5595703125,5867750000,11817.009765625
2022-11-14,11728.1103515625,11700.9404296875,11863.8203125,11669.099609375,5004060000,11700.9404296875
2022-11-15,12006.4501953125,11871.150390625,12024.9501953125,11735.400390625,5617310000,11871.150390625
2022-11-16,11767.419921875,11699.08984375,11796.990234375,11673.1396484375,4585190000,11699.08984375
2022-11-17,11521.6396484375,11676.8603515625,11737.6103515625,11519.3798828125,4354360000,11676.8603515625
2022-11-18,11791.849609375,11677.01953125,11794.6796875,11579.6396484375,4175420000,11677.01953125
2022-11-21,11623.349609375,11553.4501953125,11664.9404296875,11524.4404296875,3977130000,11553.4501953125
2022-11-22,11590.830078125,11724.83984375,11731.759765625,11503.33984375,4186360000,11724.83984375
2022-11-23,11725.080078125,11838.7197265625,11866.419921875,11722.009765625,4431530000,11838.7197265625
2022-11-25,11777.330078125,11756.0302734375,11803.91015625,11748.7900390625,2184080000,11756.0302734375
2022-11-28,11684.0703125,11587.75,11764.830078125,11555.259765625,4271360000,11587.75
2022-11-29,11590.2998046875,11503.4501953125,11613.330078125,11450.33984375,4592830000,11503.4501953125
2022-11-30,11505.740234375,12030.0595703125,12031.33984375,11481.8896484375,6653460000,12030.0595703125
2022-12-01,12030.240234375,12041.8896484375,12115.33984375,11928.66015625,5158120000,12041.8896484375
2022-12-02,11845.5302734375,11994.259765625,12027.6201171875,11825.5302734375,4523010000,11994.259765625
2022-12-05,11899.5400390625,11786.7998046875,11957.3603515625,11732.150390625,4510030000,11786.7998046875
2022-12-06,11775.2001953125,11549.6904296875,11790.9296875,11488.599609375,4713330000,11549.6904296875
2022-12-07,11490.990234375,11497.3896484375,11577.6904296875,11431.9599609375,4343860000,11497.3896484375
2022-12-08,11543.6796875,11637.5,11672.1396484375,11470.6796875,4281800000,11637.5
2022-12-09,11594.3798828125,11563.330078125,11707.08984375,11550.3095703125,4337440000,11563.330078125
2022-12-12,11572.259765625,11706.4404296875,11707.7099609375,11529.41015625,4829990000,11706.4404296875
2022-12-13,12141.240234375,11834.2099609375,12166.41015625,11724.900390625,6126890000,11834.2099609375
2022-12-14,11824.5400390625,11740.919921875,11941.2802734375,11617.41015625,5485150000,11740.919921875
2022-12-15,11573.3798828125,11345.2197265625,11591.330078125,11300.349609375,5536070000,11345.2197265625
2022-12-16,11313.6396484375,11243.7197265625,11383.3896484375,11175.5400390625,7968170000,11243.7197265625
2022-12-19,11243.0,11084.58984375,11251.5703125,11029.76953125,4631820000,11084.58984375
2022-12-20,11023.4697265625,11072.419921875,11143.6201171875,10967.0703125,4707190000,11072.419921875
2022-12-21,11110.650390625,11235.8798828125,11285.7802734375,11083.3603515625,4401420000,11235.8798828125
2022-12-22,11099.3603515625,10956.1396484375,11114.23046875,10784.01953125,5125070000,10956.1396484375
2022-12-23,10911.0400390625,10985.4501953125,11007.08984375,10830.900390625,3544680000,10985.4501953125
2022-12-27,10944.2998046875,10822.509765625,10957.4404296875,10807.6103515625,3827290000,10822.509765625
2022-12-28,10807.1201171875,10679.33984375,10898.6396484375,10671.1904296875,3842970000,10679.33984375
2022-12-29,10800.7998046875,10951.0498046875,10981.0595703125,10776.6201171875,4154100000,10951.0498046875
2022-12-30,10835.58984375,10939.759765625,10942.900390625,10778.6396484375,3959030000,10939.759765625
2023-01-03,11038.419921875,10862.6396484375,11093.099609375,10770.9296875,4780650000,10862.6396484375
2023-01-04,10949.33984375,10914.7998046875,10981.4599609375,10785.5302734375,5085380000,10914.7998046875
2023-01-05,10837.25,10741.2197265625,10842.330078125,10728.259765625,4764270000,10741.2197265625
2023-01-06,10807.4599609375,11040.349609375,11082.58984375,10696.419921875,5199780000,11040.349609375
2023-01-09,11133.0703125,11108.4501953125,11304.83984375,11085.3203125,5132190000,11108.4501953125
2023-01-10,11069.0498046875,11205.7802734375,11207.5595703125,11050.6796875,4710680000,11205.7802734375
2023-01-11,11259.16015625,11402.51953125,11403.8896484375,11220.75,5284390000,11402.51953125
2023-01-12,11441.4501953125,11459.6103515625,11500.8603515625,11246.01953125,5681240000,11459.6103515625
2023-01-13,11362.1298828125,11541.48046875,11547.9599609375,11347.599609375,5077990000,11541.48046875
2023-01-17,11531.5400390625,11557.1904296875,11615.9501953125,11484.01953125,5138410000,11557.1904296875
2023-01-18,11636.6103515625,11410.2900390625,11690.26953125,11403.3095703125,5288630000,11410.2900390625
2023-01-19,11345.1904296875,11295.669921875,11388.4599609375,11251.9404296875,4660800000,11295.669921875
2023-01-20,11363.849609375,11619.0302734375,11623.2001953125,11329.5400390625,5980110000,11619.0302734375
2023-01-23,11652.0,11872.5400390625,11918.8603515625,11617.830078125,5997810000,11872.5400390625
2023-01-24,11802.9501953125,11846.6396484375,11889.3701171875,11780.0703125,5670860000,11846.6396484375
2023-01-25,11636.009765625,11814.6904296875,11841.8095703125,11550.0703125,5485570000,11814.6904296875
2023-01-26,11972.5703125,12051.48046875,12055.8095703125,11853.3701171875,5732890000,12051.48046875
2023-01-27,12000.2099609375,12166.599609375,12248.150390625,11999.8701171875,6243800000,12166.599609375
2023-01-30,12047.16015625,11912.3896484375,12087.6796875,11906.1103515625,5122320000,11912.3896484375
2023-01-31,11915.9404296875,12101.9296875,12104.1298828125,11915.9404296875,5695150000,12101.9296875
2023-02-01,12087.919921875,12363.099609375,12458.8701171875,12010.73046875,6336040000,12363.099609375
2023-02-02,12655.1796875,12803.1396484375,12880.98046875,12600.759765625,7038210000,12803.1396484375
2023-02-03,12520.9501953125,12573.3603515625,12828.7099609375,12520.9501953125,5954490000,12573.3603515625
2023-02-06,12468.7998046875,12464.509765625,12558.8701171875,12411.8798828125,5538350000,12464.509765625
2023-02-07,12474.9501953125,12728.26953125,12771.58984375,12419.7099609375,5720240000,12728.26953125
2023-02-08,12680.0302734375,12495.3798828125,12709.4501953125,12471.1201171875,5052870000,12495.3798828125
2023-02-09,12677.5400390625,12381.169921875,12679.5400390625,12327.4404296875,5536290000,12381.169921875
2023-02-10,12306.58984375,12304.919921875,12375.7197265625,12204.2099609375,4885030000,12304.919921875
2023-02-13,12356.5,12502.3095703125,12522.7802734375,12313.4501953125,4752880000,12502.3095703125
2023-02-14,12413.099609375,12590.8896484375,12627.400390625,12356.3203125,5032430000,12590.8896484375
2023-02-15,12531.599609375,12687.8896484375,12689.33984375,12486.419921875,5056640000,12687.8896484375
2023-02-16,12495.0703125,12442.48046875,12653.400390625,12440.0,5159410000,12442.48046875
2023-02-17,12352.2998046875,12358.1796875,12385.51953125,12233.7900390625,4925230000,12358.1796875
2023-02-21,12205.2099609375,12060.2998046875,12257.0595703125,12058.23046875,5002540000,12060.2998046875
2023-02-22,12085.669921875,12066.26953125,12156.2099609375,12006.0400390625,4671270000,12066.26953125
2023-02-23,12224.4404296875,12180.1396484375,12227.400390625,12003.3095703125,4714580000,12180.1396484375
2023-02-24,11979.7998046875,11969.650390625,12018.3203125,11900.83984375,4432650000,11969.650390625
2023-02-27,12106.7900390625,12057.7900390625,12159.6396484375,12034.6103515625,4494000000,12057.7900390625
2023-02-28,12041.75,12042.1201171875,12146.51953125,12021.3203125,5340950000,12042.1201171875
2023-03-01,12026.7197265625,11938.5703125,12054.48046875,11906.580078125,4927530000,11938.5703125
2023-03-02,11830.08984375,12044.8701171875,12074.58984375,11830.08984375,5313760000,12044.8701171875
2023-03-03,12110.7099609375,12290.8095703125,12300.4599609375,12095.240234375,5102210000,12290.8095703125
2023-03-06,12344.650390625,12302.48046875,12466.8798828125,12297.5703125,4982880000,12302.48046875
2023-03-07,12303.1904296875,12152.169921875,12344.0400390625,12130.009765625,5422820000,12152.169921875
2023-03-08,12181.0595703125,12215.330078125,12237.7197265625,12102.2802734375,5085970000,12215.330078125
2023-03-09,12230.83984375,11995.8798828125,12340.4501953125,11970.33984375,5061790000,11995.8798828125
2023-03-10,12001.7001953125,11830.2802734375,12069.6201171875,11789.8603515625,6193500000,11830.2802734375
2023-03-13,11752.099609375,11923.169921875,12073.9599609375,11695.41015625,6201490000,11923.169921875
2023-03-14,12078.4599609375,12199.7900390625,12217.8701171875,12035.2197265625,5533120000,12199.7900390625
2023-03-15,12083.240234375,12251.3203125,12269.4501953125,12026.1796875,5912430000,12251.3203125
2023-03-16,12211.8701171875,12581.3896484375,12595.6904296875,12190.650390625,5498920000,12581.3896484375
2023-03-17,12570.16015625,12519.8798828125,12674.33984375,12444.080078125,7903090000,12519.8798828125
2023-03-20,12487.7900390625,12562.6103515625,12578.349609375,12407.8203125,4970630000,12562.6103515625
2023-03-21,12643.349609375,12741.4404296875,12762.4501953125,12582.759765625,4829870000,12741.4404296875
2023-03-22,12742.41015625,12567.150390625,12943.6201171875,12563.7802734375,4981590000,12567.150390625
2023-03-23,12735.599609375,12729.23046875,12900.099609375,12611.669921875,4917460000,12729.23046875
2023-03-24,12700.509765625,12767.0498046875,12770.2802734375,12608.150390625,4363650000,12767.0498046875
2023-03-27,12797.900390625,12673.0703125,12839.419921875,12647.9404296875,4330320000,12673.0703125
2023-03-28,12654.91015625,12610.5703125,12654.91015625,12517.8701171875,4036910000,12610.5703125
2023-03-29,12768.1396484375,12846.0302734375,12867.3203125,12734.6796875,4493540000,12846.0302734375
2023-03-30,12934.990234375,12963.1396484375,12987.9697265625,12894.1396484375,4738880000,12963.1396484375
2023-03-31,12968.9599609375,13181.349609375,13188.830078125,12968.0,5521150000,13181.349609375
2023-04-03,13084.099609375,13148.349609375,13157.4697265625,13036.5498046875,4816440000,13148.349609375
2023-04-04,13165.3203125,13100.080078125,13204.080078125,13049.98046875,4298760000,13100.080078125
2023-04-05,13056.7900390625,12967.2001953125,13065.2802734375,12894.4404296875,4378590000,12967.2001953125
2023-04-06,12892.900390625,13062.599609375,13078.099609375,12846.0302734375,3862800000,13062.599609375
2023-04-10,12936.51953125,13051.23046875,13051.849609375,12861.51953125,4334070000,13051.23046875
2023-04-11,13040.490234375,12964.150390625,13049.5595703125,12947.66015625,4676960000,12964.150390625
2023-04-12,13043.9697265625,12848.349609375,13071.98046875,12833.3095703125,4909770000,12848.349609375
2023-04-13,12922.900390625,13109.3896484375,13124.41015625,12920.01953125,4942990000,13109.3896484375
2023-04-14,13044.6904296875,13079.51953125,13152.2802734375,12962.509765625,4655740000,13079.51953125
2023-04-17,13053.259765625,13087.7099609375,13105.6796875,12981.259765625,4823180000,13087.7099609375
2023-04-18,13180.3095703125,13091.7900390625,13196.1796875,13044.2099609375,4851810000,13091.7900390625
2023-04-19,12992.509765625,13088.7099609375,13128.25,12988.2001953125,4972700000,13088.7099609375
2023-04-20,12962.2900390625,12985.98046875,13107.919921875,12933.7998046875,4590530000,12985.98046875
2023-04-21,12970.3203125,13000.76953125,13030.849609375,12899.6396484375,4868050000,13000.76953125
2023-04-24,12981.7099609375,12969.759765625,13044.2197265625,12883.76953125,4854050000,12969.759765625
2023-04-25,12905.08984375,12725.1103515625,12933.2802734375,12724.240234375,4806020000,12725.1103515625
2023-04-26,12866.6396484375,12806.48046875,12929.6201171875,12783.419921875,5281970000,12806.48046875
2023-04-27,12963.2099609375,13160.0302734375,13175.6201171875,12938.5,5253710000,13160.0302734375
2023-04-28,13139.349609375,13245.990234375,13247.3896484375,13096.9404296875,5331380000,13245.990234375
2023-05-01,13229.1103515625,13231.4697265625,13287.4697265625,13186.400390625,5168430000,13231.4697265625
2023-05-02,13225.48046875,13113.66015625,13241.5302734375,13046.7900390625,5501410000,13113.66015625
2023-05-03,13123.099609375,13030.2099609375,13231.7099609375,13026.0400390625,5782160000,13030.2099609375
2023-05-04,13014.0703125,12982.48046875,13064.01953125,12938.4501953125,4745780000,12982.48046875
2023-05-05,13070.7001953125,13259.1298828125,13291.1103515625,13059.91015625,4574790000,13259.1298828125
2023-05-08,13247.08984375,13291.6396484375,13302.4296875,13193.080078125,4216360000,13291.6396484375
2023-05-09,13228.6396484375,13201.1103515625,13254.8095703125,13193.8798828125,4126780000,13201.1103515625
2023-05-10,13308.41015625,13347.830078125,13384.419921875,13204.7900390625,4948260000,13347.830078125
2023-05-11,13376.849609375,13389.7802734375,13411.7001953125,13306.080078125,4489490000,13389.7802734375
2023-05-12,13407.01953125,13340.1796875,13427.419921875,13256.5595703125,4170000000,13340.1796875
2023-05-15,13352.259765625,13413.509765625,13419.8095703125,13297.849609375,3979290000,13413.509765625
