Date,Open,Close,High,Low,Volume,Adj Close
2022-12-06,11812.0,11566.0,11846.25,11502.0,657271,11566.0
2022-12-07,11566.0,11509.5,11596.25,11422.5,634691,11509.5
2022-12-08,11500.0,11645.5,11685.75,11433.0,600826,11645.5
2022-12-09,11641.5,11569.75,11748.0,11517.0,504052,11569.75
2022-12-12,11553.0,11711.75,11716.0,11522.75,354886,11711.75
2022-12-13,11691.25,11839.75,12229.5,11680.5,407612,11839.75
2022-12-14,11839.0,11750.75,11948.5,11613.75,197122,11750.75
2022-12-15,11758.75,11347.25,11779.5,11298.25,182838,11347.25
2022-12-16,11340.25,11327.0400390625,11381.25,11206.5,665526,11327.0400390625
2022-12-19,11328.75,11193.25,11411.0,11131.75,562529,11193.25
2022-12-20,11182.5,11175.75,11247.0,11043.5,625090,11175.75
2022-12-21,11206.5,11334.5,11389.75,11181.0,631322,11334.5
2022-12-22,11357.0,11054.25,11384.75,10870.5,714500,11054.25
2022-12-23,11061.0,11075.25,11143.0,10916.25,534525,11075.25
2022-12-27,11104.0,10915.5,11183.75,10896.0,499799,10915.5
2022-12-28,10915.75,10772.75,10996.5,10758.75,635572,10772.75
2022-12-29,10785.75,11032.75,11071.5,10777.5,470004,11032.75
2022-12-30,11033.5,11022.25,11051.5,10855.5,462484,11022.25
2023-01-03,11122.5,10945.5,11182.0,10844.75,657681,10945.5
2023-01-04,10941.25,10999.25,11068.5,10863.5,758003,10999.25
2023-01-05,10988.5,10820.25,11046.75,10805.0,694452,10820.25
2023-01-06,10838.75,11113.5,11165.75,10751.0,736332,11113.5
2023-01-09,11126.5,11185.5,11385.5,11120.25,646318,11185.5
2023-01-10,11184.75,11282.0,11288.75,11094.0,559281,11282.0
2023-01-11,11282.5,11476.5,11479.5,11239.75,500153,11476.5
2023-01-12,11474.5,11534.25,11579.75,11291.0,754571,11534.25
2023-01-13,11528.5,11608.0,11619.5,11389.0,482002,11608.0
2023-01-17,11613.5,11624.5,11685.0,11510.25,576141,11624.5
2023-01-18,11619.75,11475.75,11759.5,11468.0,619614,11475.75
2023-01-19,11470.5,11356.5,11487.0,11308.5,594769,11356.5
2023-01-20,11401.0,11677.0,11686.75,11365.25,577769,11677.0
2023-01-23,11676.75,11934.0,11983.0,11650.5,593978,11934.0
2023-01-24,11933.0,11909.5,12010.5,11835.75,511370,11909.5
2023-01-25,11970.5,11873.25,11976.5,11604.5,633473,11873.25
2023-01-26,11874.75,12106.75,12113.0,11867.25,621434,12106.75
2023-01-27,12049.0,12222.25,12308.5,12016.0,588072,12222.25
2023-01-30,12212.5,11968.0,12252.0,11960.0,634667,11968.0
2023-01-31,11984.0,12152.0,12156.0,11871.0,585202,12152.0
2023-02-01,12116.0,12414.25,12524.5,12055.25,668515,12414.25
2023-02-02,12520.0,12846.75,12949.75,12501.75,817822,12846.75
2023-02-03,12748.25,12624.0,12878.0,12551.25,824209,12624.0
2023-02-06,12572.0,12515.5,12608.5,12455.75,535147,12515.5
2023-02-07,12513.0,12776.75,12818.5,12459.25,744996,12776.75
2023-02-08,12747.0,12545.25,12808.5,12512.75,590355,12545.25
2023-02-09,12555.0,12425.5,12728.5,12366.5,612404,12425.5
2023-02-10,12448.75,12346.25,12451.5,12243.25,600244,12346.25
2023-02-13,12357.5,12540.5,12567.0,12265.25,467840,12540.5
2023-02-14,12547.25,12631.0,12687.0,12390.5,719204,12631.0
2023-02-15,12620.75,12730.0,12756.5,12524.25,568579,12730.0
2023-02-16,12740.0,12482.5,12792.75,12455.25,682325,12482.5
2023-02-17,12462.5,12390.0,12466.25,12265.75,629355,12390.0
2023-02-21,12380.0,12096.75,12417.75,12090.25,609494,12096.75
2023-02-22,12108.0,12097.5,12190.5,12034.0,640711,12097.5
2023-02-23,12176.25,12207.5,12261.0,12028.5,640962,12207.5
2023-02-24,12190.0,11997.0,12214.5,11923.0,643618,11997.0
2023-02-27,12003.0,12083.25,12189.5,11990.0,578952,12083.25
2023-02-28,12093.5,12072.25,12172.75,12025.75,646026,12072.25
2023-03-01,12041.25,11961.75,12141.75,11924.75,759645,11961.75
2023-03-02,11967.0,12062.0,12096.25,11832.5,752009,12062.0
2023-03-03,12049.0,12311.25,12329.0,12012.0,675472,12311.25
2023-03-06,12306.25,12323.5,12486.25,12276.25,612506,12323.5
2023-03-07,12320.25,12169.0,12381.25,12142.25,685006,12169.0
2023-03-08,12170.0,12228.25,12254.5,12108.25,633419,12228.25
2023-03-09,12231.0,12007.25,12353.5,11977.5,816838,12007.25
2023-03-10,12005.0,11840.25,12109.0,11795.0,871209,11840.25
2023-03-13,11894.75,11931.75,12095.75,11674.25,694438,11931.75
2023-03-14,11960.0,12207.0,12223.0,11921.75,364395,12207.0
2023-03-15,12200.75,12247.75,12280.0,11972.0,261341,12247.75
2023-03-16,12264.5,12583.0,12600.5,12189.25,181754,12583.0
2023-03-17,12575.75,12594.650390625,12636.5,12531.75,734052,12594.650390625
2023-03-20,12690.0,12688.5,12750.0,12525.25,694471,12688.5
2023-03-21,12699.75,12867.25,12898.25,12676.5,565860,12867.25
2023-03-22,12873.25,12707.0,13082.0,12678.0,713083,12707.0
2023-03-23,12695.0,12854.0,13031.0,12694.25,838385,12854.0
2023-03-24,12871.5,12890.25,12924.75,12728.0,676547,12890.25
2023-03-27,12916.0,12788.5,12984.5,12765.5,562634,12788.5
2023-03-28,12810.5,12732.5,12833.5,12634.25,537965,12732.5
2023-03-29,12745.5,12965.0,12994.0,12742.0,566316,12965.0
2023-03-30,12962.5,13082.0,13111.75,12931.5,583151,13082.0
2023-03-31,13084.25,13301.75,13311.5,13057.5,624955,13301.75
2023-04-03,13262.0,13270.0,13278.75,13154.0,542896,13270.0
2023-04-04,13259.0,13219.0,13348.75,13168.25,577032,13219.0
2023-04-05,13230.0,13079.75,13247.25,13006.0,594608,13079.75
2023-04-06,13072.75,13170.75,13191.0,12953.25,41224,13170.75
2023-04-10,13179.75,13158.0,13203.25,12967.5,553003,13158.0
2023-04-11,13163.25,13074.75,13208.75,13053.5,549047,13074.75
2023-04-12,13073.75,12952.25,13241.75,12937.75,684779,12952.25
2023-04-13,12957.0,13209.75,13228.0,12925.5,558233,13209.75
2023-04-14,13183.0,13181.25,13255.0,13058.0,627824,13181.25
2023-04-17,13212.5,13186.5,13218.0,13076.75,540742,13186.5
2023-04-18,13184.0,13193.0,13298.75,13138.0,576668,13193.0
2023-04-19,13170.5,13183.0,13226.75,13065.0,529506,13183.0
2023-04-20,13162.0,13074.25,13200.0,13021.75,680299,13074.25
2023-04-21,13089.0,13090.5,13122.0,12982.5,593982,13090.5
2023-04-24,13070.0,13056.5,13134.0,12967.25,582286,13056.5
2023-04-25,13050.25,12809.5,13059.5,12800.0,694266,12809.5
2023-04-26,12940.0,12887.75,13012.25,12863.75,755124,12887.75
2023-04-27,12965.0,13231.25,13333.0,12936.0,728241,13231.25
2023-04-28,13215.0,13320.25,13336.0,13169.0,671058,13320.25
2023-05-01,13317.0,13306.75,13370.25,13258.75,487908,13306.75
2023-05-02,13290.0,13184.5,13334.75,13110.25,664855,13184.5
2023-05-03,13162.0,13100.75,13314.0,13080.0,648753,13100.75
2023-05-04,13064.0,13043.75,13173.0,13001.75,656440,13043.75
2023-05-05,13060.0,13317.75,13359.0,13055.75,573291,13317.75
2023-05-08,13316.0,13352.25,13368.0,13254.5,506054,13352.25
2023-05-09,13338.5,13264.75,13347.0,13250.5,552248,13264.75
2023-05-10,13258.75,13409.5,13446.75,13202.75,839699,13409.5
2023-05-11,13410.0,13446.5,13470.25,13361.5,653399,13446.5
2023-05-12,13446.0,13396.25,13494.25,13310.5,628035,13396.25
2023-05-15,13378.75,13468.0,13480.0,13350.0,495940,13468.0
2023-05-16,13461.0,13483.25,13554.5,13426.25,561834,13483.25
2023-05-17,13498.5,13643.5,13669.0,13474.25,621137,13643.5
2023-05-18,13640.5,13894.0,13913.0,13628.25,749496,13894.0
2023-05-19,13908.5,13858.0,13960.25,13814.25,659819,13858.0
2023-05-22,13805.5,13902.5,13946.75,13794.25,538203,13902.5
2023-05-23,13913.25,13728.75,13979.25,13710.0,658680,13728.75
2023-05-24,13729.0,13650.25,13845.75,13566.5,704804,13650.25
2023-05-25,13877.0,13976.5,14031.25,13803.0,819148,13976.5
2023-05-26,13977.75,14332.5,14369.0,13924.5,729047,14332.5
2023-05-30,14437.5,14396.75,14570.0,14336.75,882198,14396.75
2023-05-31,14397.25,14300.5,14429.0,14251.25,680429,14300.5
2023-06-01,14289.5,14472.25,14528.25,14248.25,622329,14472.25
2023-06-02,14494.0,14575.25,14627.75,14468.25,623290,14575.25
2023-06-05,14577.0,14588.75,14694.75,14512.75,619089,14588.75
2023-06-06,14582.0,14586.5,14623.75,14504.5,572806,14586.5
2023-06-07,14594.5,14331.5,14675.0,14305.5,770555,14331.5
2023-06-08,14316.0,14503.0,14526.75,14256.75,631769,14503.0
2023-06-09,14517.0,14556.25,14687.5,14460.25,581386,14556.25
2023-06-12,14560.25,14800.5,14827.0,14554.25,397388,14800.5
2023-06-13,14824.0,14914.25,14967.75,14779.5,347119,14914.25
2023-06-14,14925.0,15012.75,15061.5,14793.0,204099,15012.75
2023-06-15,15038.0,15188.0,15252.0,14878.0,139777,15188.0
2023-06-16,15181.25,15316.6103515625,15324.0,15130.5,636907,15316.6103515625
2023-06-20,15303.25,15256.5,15322.5,15126.5,652883,15256.5
2023-06-21,15247.5,15044.0,15273.25,15002.25,640702,15044.0
2023-06-22,15038.75,15214.75,15238.0,14964.0,611017,15214.75
2023-06-23,15236.0,15058.25,15236.0,14985.25,620593,15058.25
2023-06-26,15057.75,14856.5,15152.5,14853.5,649993,14856.5
2023-06-27,14875.0,15111.5,15139.25,14862.25,569198,15111.5
2023-06-28,15088.25,15130.0,15219.0,15021.25,662146,15130.0
2023-06-29,15161.0,15100.25,15202.75,15028.5,594134,15100.25
2023-06-30,15106.0,15337.0,15376.75,15099.0,529455,15337.0
2023-07-03,15331.0,15364.75,15392.0,15308.0,265064,15364.75
2023-07-05,15357.0,15360.75,15432.0,15255.25,519857,15360.75
2023-07-06,15353.75,15238.0,15366.0,15111.5,574681,15238.0
2023-07-07,15211.75,15181.75,15359.75,15172.25,555119,15181.75
2023-07-10,15198.5,15187.0,15218.25,15063.25,609953,15187.0
2023-07-11,15195.75,15260.0,15278.75,15109.5,552637,15260.0
2023-07-12,15258.0,15444.75,15507.75,15254.5,649433,15444.75
2023-07-13,15457.75,15711.5,15741.25,15456.5,563935,15711.5
2023-07-14,15699.0,15694.25,15857.25,15663.0,629943,15694.25
2023-07-17,15690.0,15840.75,15882.75,15661.5,522129,15840.75
2023-07-18,15832.0,15974.75,16029.75,15733.0,633272,15974.75
2023-07-19,15949.25,15959.25,16062.75,15911.25,682279,15959.25
2023-07-20,15922.75,15592.25,15925.75,15547.0,810475,15592.25
2023-07-21,15590.75,15540.0,15719.25,15522.25,704413,15540.0
2023-07-24,15556.0,15561.25,15618.75,15483.75,561877,15561.25
2023-07-25,15570.0,15673.0,15736.25,15549.25,554880,15673.0
2023-07-26,15730.25,15610.75,15739.25,15515.0,683826,15610.75
2023-07-27,15638.75,15571.0,15904.0,15511.25,846437,15571.0
2023-07-28,15580.0,15847.5,15896.0,15546.25,689386,15847.5
2023-07-31,15850.0,15857.5,15917.0,15791.25,523896,15857.5
2023-08-01,15869.25,15817.25,15889.25,15728.25,529660,15817.25
2023-08-02,15757.0,15473.0,15789.75,15414.0,773499,15473.0
2023-08-03,15455.75,15438.75,15551.75,15339.5,658841,15438.75
2023-08-04,15441.0,15354.0,15610.25,15336.5,773229,15354.0
2023-08-07,15370.5,15485.5,15495.5,15334.25,578299,15485.5
2023-08-08,15495.0,15354.25,15497.75,15218.0,638813,15354.25
2023-08-09,15351.75,15178.25,15432.5,15146.5,652732,15178.25
2023-08-10,15202.5,15201.25,15442.25,15136.0,807104,15201.25
2023-08-11,15219.0,15095.75,15266.75,15037.25,613959,15095.75
2023-08-14,15104.0,15270.25,15282.0,15020.75,554628,15270.25
2023-08-15,15279.0,15106.5,15335.0,15074.75,593602,15106.5
2023-08-16,15110.75,14942.25,15166.0,14921.5,641607,14942.25
2023-08-17,14940.25,14778.0,15018.25,14738.25,681399,14778.0
2023-08-18,14748.0,14744.0,14802.75,14609.25,731241,14744.0
2023-08-21,14762.5,14985.75,15013.75,14720.5,641685,14985.75
2023-08-22,14974.5,14958.5,15118.25,14932.0,623728,14958.5
2023-08-23,14959.75,15195.5,15356.75,14957.25,606168,15195.5
2023-08-24,15333.0,14862.0,15418.0,14817.0,847308,14862.0
2023-08-25,14833.0,14979.25,15048.75,14751.75,823889,14979.25
2023-08-28,14991.0,15092.5,15126.5,14973.5,586342,15092.5
2023-08-29,15098.75,15415.75,15430.5,15049.75,616223,15415.75
2023-08-30,15427.5,15501.25,15522.75,15361.5,590194,15501.25
2023-08-31,15513.75,15538.5,15606.75,15460.0,584743,15538.5
2023-09-01,15534.0,15516.25,15661.25,15454.0,572689,15516.25
2023-09-05,15517.0,15534.5,15586.75,15418.25,604891,15534.5
2023-09-06,15511.25,15399.5,15533.0,15310.5,596503,15399.5
2023-09-07,15385.0,15282.25,15395.75,15157.5,644887,15282.25
2023-09-08,15286.25,15297.5,15390.75,15223.0,598477,15297.5
2023-09-11,15308.0,15475.75,15497.5,15298.0,411385,15475.75
2023-09-12,15466.5,15304.75,15480.75,15288.75,253049,15304.75
2023-09-13,15308.5,15356.25,15424.25,15212.75,190166,15356.25
2023-09-14,15372.75,15478.0,15517.75,15337.25,110435,15478.0
2023-09-15,15480.25,15435.2001953125,15524.0,15401.25,708762,15435.2001953125
2023-09-18,15382.25,15414.5,15461.0,15330.5,509746,15414.5
2023-09-19,15424.25,15375.25,15442.25,15248.5,552065,15375.25
2023-09-20,15375.25,15152.0,15436.25,15127.0,605256,15152.0
2023-09-21,15133.25,14862.75,15149.0,14841.0,702742,14862.75
2023-09-22,14854.5,14869.5,15027.5,14836.25,624056,14869.5
2023-09-25,14880.25,14935.25,14955.75,14782.25,568859,14935.25
2023-09-26,14949.0,14715.0,14949.0,14666.25,667617,14715.0
2023-09-27,14725.25,14739.0,14821.5,14586.0,716200,14739.0
2023-09-28,14772.5,14859.75,14947.5,14658.0,734472,14859.75
2023-09-29,14876.5,14866.5,15060.75,14811.0,745541,14866.5
2023-10-02,14965.0,14984.75,15046.0,14826.0,762896,14984.75
2023-10-03,14989.5,14714.5,15031.0,14651.5,762964,14714.5
2023-10-04,14713.75,14923.75,14956.0,14589.0,803257,14923.75
2023-10-05,14903.0,14861.75,14958.75,14716.25,676461,14861.75
2023-10-06,14853.75,15112.0,15160.25,14660.0,840602,15112.0
2023-10-09,15040.25,15187.0,15212.75,14949.5,617072,15187.0
2023-10-10,15196.5,15270.75,15383.5,15171.75,648613,15270.75
2023-10-11,15282.25,15380.0,15416.75,15253.0,614965,15380.0
2023-10-12,15407.5,15315.0,15468.75,15216.25,747494,15315.0
2023-10-13,15324.0,15120.25,15366.75,15062.25,777005,15120.25
2023-10-16,15120.0,15289.5,15336.75,15083.0,641294,15289.5
2023-10-17,15305.75,15240.75,15309.25,15050.25,781599,15240.75
2023-10-18,15236.5,15025.25,15238.25,14979.25,853599,15025.25
2023-10-19,15045.0,14890.0,15138.25,14839.5,1019700,14890.0
2023-10-20,14850.0,14664.0,14887.5,14645.0,846675,14664.0
2023-10-23,14680.0,14712.0,14853.75,14514.25,765733,14712.0
2023-10-24,14744.0,14846.5,14948.75,14706.0,703058,14846.5
2023-10-25,14828.0,14478.25,14855.0,14444.0,820677,14478.25
2023-10-26,14425.0,14194.0,14459.0,14140.25,987597,14194.0
2023-10-27,14248.25,14265.25,14407.75,14209.75,782097,14265.25
2023-10-30,14336.0,14416.5,14476.5,14303.0,704860,14416.5
2023-10-31,14410.5,14490.25,14503.75,14311.25,712605,14490.25
2023-11-01,14460.0,14744.5,14762.0,14410.75,741817,14744.5
2023-11-02,14761.25,14998.0,15017.25,14760.0,652481,14998.0
2023-11-03,14928.0,15178.75,15228.5,14925.5,633835,15178.75
2023-11-06,15187.0,15232.5,15257.5,15138.0,496129,15232.5
2023-11-07,15215.0,15374.25,15412.25,15176.0,585124,15374.25
2023-11-08,15373.0,15386.5,15417.5,15286.75,547842,15386.5
2023-11-09,15356.25,15256.0,15453.75,15236.75,710427,15256.0
2023-11-10,15254.75,15596.25,15612.75,15207.25,679633,15596.25
2023-11-13,15586.25,15547.0,15601.25,15465.25,532937,15547.0
2023-11-14,15558.0,15879.75,15918.75,15552.0,656099,15879.75
2023-11-15,15895.0,15889.25,16049.5,15832.25,685072,15889.25
2023-11-16,15846.75,15897.5,15906.75,15796.75,634456,15897.5
2023-11-17,15897.75,15895.75,15940.0,15825.0,562424,15895.75
2023-11-20,15895.0,16086.5,16116.75,15837.25,559493,16086.5
2023-11-21,16087.5,15990.25,16122.5,15912.0,575452,15990.25
2023-11-22,15967.25,16049.25,16173.5,15942.75,624552,16049.25
2023-11-23,16036.75,16062.5,16086.5,16034.5,624552,16062.5
2023-11-24,16036.75,16021.0,16086.5,15981.75,296604,16021.0
2023-11-27,16008.0,16008.75,16089.25,15938.75,502555,16008.75
2023-11-28,16005.25,16048.0,16071.5,15945.25,598224,16048.0
2023-11-29,16055.5,16023.75,16208.5,16013.5,634326,16023.75
2023-11-30,16040.25,15985.5,16098.5,15856.0,694118,15985.5
2023-12-01,15955.0,16023.75,16050.0,15864.0,621710,16023.75
2023-12-04,16022.0,15869.0,16026.0,15721.25,721019,15869.0
2023-12-05,15863.25,15908.75,15961.0,15761.25,683586,15908.75
2023-12-06,15897.0,15815.25,16037.75,15802.0,675482,15815.25
2023-12-07,15814.5,16038.75,16066.0,15791.0,632326,16038.75
2023-12-08,16017.5,16098.25,16118.75,15888.25,588926,16098.25
2023-12-11,16093.0,16237.0,16248.0,16045.5,394184,16237.0
2023-12-12,16240.0,16362.75,16389.5,16185.25,253666,16362.75
2023-12-13,16383.0,16563.75,16593.0,16365.5,155141,16563.75
2023-12-14,16561.5,16541.5,16674.5,16418.75,131883,16541.5
2023-12-15,16532.5,16530.23046875,16612.5,16521.5,668578,16530.23046875
2023-12-18,16820.25,16939.75,16974.0,16802.25,463438,16939.75
2023-12-19,16917.0,17023.0,17029.5,16910.75,496518,17023.0
2023-12-20,17024.0,16766.25,17073.5,16758.5,654329,16766.25
2023-12-21,16790.25,16956.5,16970.25,16790.25,639818,16956.5
2023-12-22,16956.0,16980.0,17041.5,16891.5,486853,16980.0
2023-12-26,16964.5,17083.5,17111.25,16964.5,292090,17083.5
2023-12-27,17090.25,17113.25,17133.0,17055.5,424302,17113.25
2023-12-28,17127.0,17090.5,17165.25,17077.75,357702,17090.5
2023-12-29,17090.25,17023.5,17131.0,16938.25,470864,17023.5
2024-01-02,17019.0,16720.0,17038.5,16622.5,652714,16720.0
2024-01-03,16736.75,16538.0,16737.25,16522.0,677219,16538.0
2024-01-04,16545.25,16445.0,16587.25,16436.0,559464,16445.0
2024-01-05,16455.0,16460.25,16577.25,16334.25,627475,16460.25
2024-01-08,16470.0,16803.75,16811.25,16378.25,549900,16803.75
2024-01-09,16788.0,16830.25,16868.5,16657.75,605921,16830.25
2024-01-10,16829.5,16945.25,16983.0,16801.5,550703,16945.25
2024-01-11,16955.0,16966.25,17057.0,16753.0,756441,16966.25
2024-01-12,16957.75,16969.25,17042.5,16866.5,593445,16969.25
2024-01-16,16961.75,16966.5,17033.75,16811.75,816021,16966.5
2024-01-17,16978.0,16869.75,16982.0,16689.25,722784,16869.75
2024-01-18,16854.5,17110.0,17125.75,16834.25,852229,17110.0
2024-01-19,17116.0,17438.5,17471.25,17107.25,758132,17438.5
2024-01-22,17466.0,17458.5,17585.0,17434.0,637245,17458.5
2024-01-23,17461.0,17531.25,17558.25,17409.5,508078,17531.25
2024-01-24,17554.0,17621.0,17793.5,17552.25,721605,17621.0
2024-01-25,17614.75,17634.5,17752.0,17542.0,710822,17634.5
2024-01-26,17571.25,17527.0,17632.0,17466.0,631481,17527.0
2024-01-29,17502.0,17706.0,17716.25,17457.5,568739,17706.0
2024-01-30,17711.75,17588.5,17735.75,17467.0,554146,17588.5
2024-01-31,17415.5,17242.25,17484.0,17221.5,816119,17242.25
2024-02-01,17273.25,17436.75,17646.75,17262.75,705238,17436.75
2024-02-02,17588.0,17732.75,17775.5,17465.5,761167,17732.75
2024-02-05,17696.0,17700.0,17745.5,17554.25,621645,17700.0
2024-02-06,17698.5,17660.0,17769.0,17560.75,623168,17660.0
2024-02-07,17645.75,17841.75,17875.5,17629.75,613340,17841.75
2024-02-08,17856.25,17868.25,17896.5,17792.25,471370,17868.25
2024-02-09,17854.25,18039.25,18071.0,17852.25,499282,18039.25
2024-02-12,18040.0,17965.0,18121.5,17911.25,538132,17965.0
2024-02-13,17928.5,17676.75,17963.25,17542.0,858230,17676.75
2024-02-14,17703.0,17881.0,17887.0,17669.25,688088,17881.0
2024-02-15,17870.0,17912.75,17968.25,17780.5,657768,17912.75
2024-02-16,17952.0,17744.0,18026.0,17715.0,744628,17744.0
2024-02-20,17729.25,17607.25,17807.5,17452.5,889292,17607.25
2024-02-21,17573.0,17536.75,17723.0,17372.75,731450,17536.75
2024-02-22,17702.5,18047.5,18087.0,17676.0,759232,18047.5
2024-02-23,18023.25,17991.0,18144.75,17946.0,659725,17991.0
2024-02-26,17961.5,17977.0,18059.5,17922.0,526169,17977.0
2024-02-27,17951.0,18021.0,18040.25,17908.75,567818,18021.0
2024-02-28,18017.5,17915.25,18019.75,17846.25,553731,17915.25
2024-02-29,17870.0,18082.75,18109.5,17826.0,680147,18082.75
2024-03-01,18075.0,18338.25,18372.75,18029.5,639153,18338.25
2024-03-04,18336.0,18262.0,18377.75,18234.25,569342,18262.0
2024-03-05,18246.0,17930.25,18252.0,17832.5,803857,17930.25
2024-03-06,17981.0,18044.25,18174.25,17942.5,806131,18044.25
2024-03-07,18041.0,18316.25,18360.0,17915.75,758499,18316.25
2024-03-08,18279.0,18046.75,18436.5,18012.5,1048847,18046.75
2024-03-11,18056.0,17971.0,18068.25,17890.5,472517,17971.0
2024-03-12,18010.5,18227.75,18241.75,17930.0,281274,18227.75
2024-03-13,18218.0,18078.5,18256.5,18033.25,179714,18078.5
2024-03-14,18094.25,18024.5,18177.75,17915.5,110277,18024.5
2024-03-15,18006.0,17854.75,18074.75,17831.75,705711,17854.75
2024-03-18,18073.5,18231.5,18381.0,18062.25,656629,18231.5
2024-03-19,18222.0,18270.0,18289.25,18053.25,660394,18270.0
2024-03-20,18274.0,18479.75,18545.0,18227.5,618809,18479.75
2024-03-21,18539.75,18561.75,18709.0,18526.75,606959,18561.75
2024-03-22,18580.5,18574.75,18626.0,18492.0,511962,18574.75
2024-03-25,18567.0,18513.5,18601.25,18414.75,456250,18513.5
2024-03-26,18531.25,18449.0,18619.0,18439.25,516507,18449.0
2024-03-27,18477.5,18503.75,18571.75,18378.5,605634,18503.75
2024-03-28,18505.0,18475.0,18538.75,18447.5,515193,18475.0
2024-04-01,18503.0,18497.25,18612.0,18414.5,572133,18497.25
2024-04-02,18497.25,18330.0,18511.0,18201.5,618982,18330.0
2024-04-03,18345.0,18373.25,18451.75,18232.5,597987,18373.25
2024-04-04,18388.5,18076.75,18568.0,18055.25,777140,18076.75
2024-04-05,18086.25,18300.75,18408.25,18051.5,809193,18300.75
2024-04-08,18348.25,18295.0,18376.0,18237.5,524203,18295.0
2024-04-09,18314.75,18359.75,18407.25,18160.75,696069,18359.75
2024-04-10,18381.0,18196.75,18474.25,18053.5,880504,18196.75
2024-04-11,18184.0,18485.0,18518.75,18088.0,728802,18485.0
2024-04-12,18486.25,18179.25,18507.75,18120.25,787334,18179.25
2024-04-15,18151.0,17876.25,18350.75,17841.5,797316,17876.25
2024-04-16,17879.0,17881.25,17988.0,17792.0,766364,17881.25
2024-04-17,17897.0,17658.5,17968.5,17615.25,844749,17658.5
2024-04-18,17669.75,17547.25,17770.75,17506.25,756158,17547.25
2024-04-19,17530.75,17180.75,17553.25,17113.25,1023135,17180.75
2024-04-22,17228.25,17350.0,17448.0,17148.5,646130,17350.0
2024-04-23,17352.25,17606.75,17666.0,17286.25,601826,17606.75
2024-04-24,17682.0,17664.5,17795.5,17481.75,667402,17664.5
2024-04-25,17450.0,17567.5,17827.5,17308.25,820011,17567.5
2024-04-26,17808.25,17845.75,17901.5,17668.25,628227,17845.75
2024-04-29,17864.75,17904.25,17949.0,17791.25,528891,17904.25
2024-04-30,17918.5,17571.25,17920.25,17473.5,677704,17571.25
2024-05-01,17462.5,17438.25,17793.25,17399.25,791170,17438.25
2024-05-02,17487.0,17649.75,17755.25,17386.25,635300,17649.75
2024-05-03,17744.25,18000.75,18050.25,17719.5,556949,18000.75
2024-05-06,18047.5,18195.5,18201.25,17983.75,395489,18195.5
2024-05-07,18189.5,18199.5,18266.25,18151.0,469722,18199.5
2024-05-08,18194.0,18186.5,18242.25,18072.5,453714,18186.5
2024-05-09,18160.75,18214.5,18240.25,18103.75,471196,18214.5
2024-05-10,18226.0,18255.0,18348.0,18188.5,473881,18255.0
2024-05-13,18238.0,18295.5,18336.25,18228.75,411036,18295.5
2024-05-14,18282.0,18415.0,18433.0,18165.5,555369,18415.0
2024-05-15,18409.75,18691.75,18707.0,18393.0,605869,18691.75
2024-05-16,18693.25,18650.0,18760.75,18633.25,548582,18650.0
2024-05-17,18642.0,18635.25,18686.75,18545.0,489227,18635.25
2024-05-20,18633.5,18763.0,18794.5,18633.0,470381,18763.0
2024-05-21,18746.0,18799.25,18808.75,18678.0,426117,18799.25
2024-05-22,18798.25,18786.75,18891.0,18684.25,578439,18786.75
2024-05-23,18860.5,18696.25,19023.25,18621.5,851576,18696.25
2024-05-24,18684.0,18876.0,18926.0,18680.0,552083,18876.0
2024-05-28,18874.75,18940.5,18980.5,18819.5,642954,18940.5
2024-05-29,18949.5,18802.75,18949.75,18740.0,573938,18802.75
2024-05-30,18753.0,18606.5,18787.0,18546.25,619548,18606.5
2024-05-31,18590.75,18591.0,18668.25,18241.25,834003,18591.0
2024-06-03,18590.25,18646.25,18755.5,18435.75,669104,18646.25
2024-06-04,18662.5,18701.0,18753.25,18511.25,616703,18701.0
2024-06-05,18711.0,19074.25,19090.5,18696.25,575227,19074.25
2024-06-06,19089.5,19060.25,19124.5,19017.25,524900,19060.25
2024-06-07,19064.0,19037.75,19155.0,18940.0,612033,19037.75
2024-06-10,19025.0,19109.75,19129.75,18974.25,571666,19109.75
2024-06-11,19107.25,19242.25,19257.5,18994.5,564706,19242.25
2024-06-12,19248.0,19496.5,19612.25,19233.5,691079,19496.5
2024-06-13,19602.0,19602.5,19691.0,19500.0,584725,19602.5
2024-06-14,19602.75,19685.5,19699.5,19501.5,584288,19685.5
2024-06-17,19695.0,19921.25,20001.0,19640.5,423232,19921.25
2024-06-18,19918.5,19919.25,19996.5,19851.75,201834,19919.25
2024-06-20,19930.25,19763.25,20095.0,19694.25,157046,19763.25
2024-06-21,19781.25,19747.2890625,19819.25,19687.5,590839,19747.2890625
2024-06-24,20014.75,19750.75,20030.25,19728.0,683900,19750.75
2024-06-25,19756.0,19972.25,19981.25,19726.0,574518,19972.25
2024-06-26,19973.0,20012.5,20070.5,19901.0,590175,20012.5
2024-06-27,19946.0,20039.5,20116.75,19874.25,589649,20039.5
2024-06-28,20063.25,19927.25,20273.25,19906.25,750324,19927.25
2024-07-01,19970.0,20052.0,20074.0,19811.75,639341,20052.0
2024-07-02,20045.75,20255.25,20259.25,19910.0,621477,20255.25
2024-07-03,20241.0,20411.5,20435.25,20205.0,395129,20411.5
2024-07-05,20419.25,20620.75,20639.5,20361.0,600207,20620.75
2024-07-08,20591.5,20659.75,20688.0,20579.25,497107,20659.75
